prediction_time,machine_id,rul_hours,confidence,risk_level,feature_window
2025-06-24 09:00:00,M01,104.2,0.87,LOW,"{""health_score"":75.9}"
2025-06-24 09:00:00,M02,130.3,0.91,LOW,"{""health_score"":85.1}"
2025-06-24 09:00:00,M03,127.7,0.87,LOW,"{""health_score"":92.4}"
2025-06-24 10:00:00,M01,103.0,0.84,LOW,"{""health_score"":80.1}"
2025-06-24 10:00:00,M02,82.6,0.85,LOW,"{""health_score"":88.9}"
2025-06-24 10:00:00,M03,196.6,0.78,LOW,"{""health_score"":90.0}"
2025-06-24 11:00:00,M01,185.2,0.9,LOW,"{""health_score"":93.1}"
2025-06-24 11:00:00,M02,95.5,0.76,LOW,"{""health_score"":86.3}"
2025-06-24 11:00:00,M03,126.1,0.88,LOW,"{""health_score"":83.0}"
2025-06-24 11:45:00,M03,18.0,0.79,HIGH,"{""edge_alert_flag"":true,""anomaly_score"":0.87,""health_score"":51.0}"
2025-06-24 12:00:00,M01,68.0,0.85,LOW,"{""dominant_axis"":""z"",""trend"":""gradual_wear"",""health_score"":72.0}"
2025-06-24 13:00:00,M01,197.0,0.9,LOW,"{""health_score"":84.0}"
2025-06-24 13:00:00,M02,175.3,0.87,LOW,"{""health_score"":89.8}"
2025-06-24 13:00:00,M03,112.6,0.78,LOW,"{""health_score"":78.2}"
2025-06-24 14:00:00,M01,166.1,0.9,LOW,"{""health_score"":76.4}"
2025-06-24 14:00:00,M03,106.1,0.87,LOW,"{""health_score"":92.6}"
2025-06-24 14:25:00,M02,8.2,0.88,CRITICAL,"{""dominant_axis"":""z"",""vibration_rms_z"":3.25,""health_score"":68.3}"
2025-06-24 14:30:00,M02,6.5,0.91,CRITICAL,"{""dominant_axis"":""z"",""vibration_rms_z"":3.69,""health_score"":38.5}"
2025-06-24 15:55:00,M01,42.0,0.82,MEDIUM,"{""dominant_axis"":""z"",""trend"":""gradual_wear"",""health_score"":58.0}"
